username,user_id,access_token,sync_token
user.000600,@user.000600:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDA_seJgQuMjIZaVVmFVtawA_1dpnlg,s7952_650_0_1_1_1_1_1001_0_1
user.000601,@user.000601:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDE_GUhtBXLvhrLrGIgHPKRM_0lMJSz,s8017_670_0_1_1_1_1_1001_0_1
user.000602,@user.000602:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDI_zviXttRKerYpourlPeKx_2KievB,s8038_676_0_1_1_1_1_1001_0_1
user.000603,@user.000603:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDM_piTVHkyQFecjiurBqUFK_2dTOvq,s8095_708_0_1_1_1_1_1001_0_1
user.000604,@user.000604:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDQ_wiGJQGUEWYQDkiyyNQCs_0zTX5G,s8129_719_0_1_1_1_1_1001_0_1
user.000605,@user.000605:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDU_xLsjWyWbAyEKDOBJhuol_2qoopk,s8236_757_0_1_1_1_1_1001_0_1
user.000606,@user.000606:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDY_ZAgjAwRGIuCYmmBSyPHP_3SjamR,s8223_753_0_1_1_1_1_1001_0_1
user.000607,@user.000607:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDc_yJTNsiThlFZESStKsOpC_3YcW4A,s8259_770_0_1_1_1_1_1001_0_1
user.000608,@user.000608:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDg_OEUjHwPtakUtBoFrbaKv_3K9o3i,s8311_799_0_1_1_1_1_1001_0_1
user.000609,@user.000609:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MDk_SqSqQloxJBmImycyQZkZ_2ZYEys,s8356_815_0_1_1_1_1_1001_0_1
user.000610,@user.000610:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTA_fYcWbxNszGIENnHnbERV_1xQVD8,s8383_827_0_1_1_1_1_1001_0_1
user.000611,@user.000611:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTE_CblFQMhpLCbNpijNhcCL_0EMcKf,s8389_824_0_1_1_1_1_1001_0_1
user.000612,@user.000612:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTI_IsZVUOAsJnSrgjEQPrUv_4ehPqI,s8443_849_0_1_1_1_1_1001_0_1
user.000613,@user.000613:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTM_aaoOpRJovQxTVQEMxpHH_4CpBjq,s8508_863_0_1_1_1_1_1001_0_1
user.000614,@user.000614:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTQ_ffVKNDlzApEyfRZiSPPH_33m7e7,s8513_921_0_1_1_1_1_1001_0_1
user.000615,@user.000615:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTU_CsUrowqHisumTNyeQJhP_05jObB,s8573_952_0_1_1_1_1_1001_0_1
user.000616,@user.000616:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTY_MQfuaOcILpYsEOOoGOcg_4CBWrT,s8576_945_0_1_1_1_1_1001_0_1
user.000617,@user.000617:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTc_AlRnDyuHMbbABDmFuDJs_4AZHEL,s8595_954_0_1_1_1_1_1001_0_1
user.000618,@user.000618:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTg_KuWsgZRyhhhqOzDBKDoj_1lBfoa,s8696_988_0_1_1_1_1_1001_0_1
user.000619,@user.000619:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MTk_lWhNTeAgBbJNFaYDvcwz_3vhe3d,s8715_1005_0_1_1_1_1_1001_0_1
user.000620,@user.000620:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MjA_aWnJknwmOoGkQrsRwiws_4GjKI3,s7045_32_0_1_1_1_1_1001_0_1
user.000621,@user.000621:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MjE_RRxkZacSrJtFXqwehvHF_4BI8j1,s7071_41_0_1_1_1_1_1001_0_1
user.000622,@user.000622:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MjI_ELpnMpbSMoMmJmJwZEql_2d20pl,s7080_45_0_1_1_1_1_1001_0_1
user.000623,@user.000623:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MjM_BfcjbzRDEmEKFeMHaHDc_3OmBmD,s7101_53_0_1_1_1_1_1001_0_1
user.000624,@user.000624:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MjQ_aeqvJgUpazodTkipFxjr_3LmE9O,s7119_61_0_1_1_1_1_1001_0_1
user.000625,@user.000625:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MjU_XgBdYsdHHWwzVHjzsZjW_4SiW0w,s7150_75_0_1_1_1_1_1001_0_1
user.000626,@user.000626:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MjY_uAGEofzlFYFLUZjBihoF_3dSt6U,s7177_83_0_1_1_1_1_1001_0_1
user.000627,@user.000627:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Mjc_cMGLUVEFDSFoLcxxsyom_4G1cSM,s7192_93_0_1_1_1_1_1001_0_1
user.000628,@user.000628:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Mjg_KIxlEGnRyVkvxJuahWxr_1x3hkN,s7223_103_0_1_1_1_1_1001_0_1
user.000629,@user.000629:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Mjk_nydtQLEfdQmCKSHoKuVl_3JYNnA,s7244_112_0_1_1_1_1_1001_0_1
user.000630,@user.000630:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MzA_bcvLRpJqmriMdSvFbUwV_4APLNP,s7281_122_0_1_1_1_1_1001_0_1
user.000631,@user.000631:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MzE_KMwFFdyOHmkrHQSSQtPr_1bdLEt,s7316_132_0_1_1_1_1_1001_0_1
user.000632,@user.000632:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MzI_GFKzrDNqqKgnnipGFKtD_1Py9nJ,s7332_143_0_1_1_1_1_1001_0_1
user.000633,@user.000633:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MzM_hTGzvvJPlPAzDtVizNTq_3ylbEe,s7369_157_0_1_1_1_1_1001_0_1
user.000634,@user.000634:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MzQ_yieZlAXpFoJLoYCaUAYq_3vKMco,s7421_172_0_1_1_1_1_1001_0_1
user.000635,@user.000635:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MzU_pYOZrKIMWmERMpOqcRcK_2kRADt,s7474_198_0_1_1_1_1_1001_0_1
user.000636,@user.000636:lapisco.ifce.edu.br,syt_dXNlci4wMDA2MzY_nyhtLmpmyYkuREERAHSL_1RVbBU,s7527_225_0_1_1_1_1_1001_0_1
user.000637,@user.000637:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Mzc_ZuOTkVqlGHmjqrMgOXky_1JnIkF,s7605_253_0_1_1_1_1_1001_0_1
user.000638,@user.000638:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Mzg_VYuxTfDpkYAqeNZcVJTP_0xkMXI,s7632_522_0_1_1_1_1_1001_0_1
user.000639,@user.000639:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Mzk_AeKDDHFQYzzttbtcDTCp_32CcpC,s7689_542_0_1_1_1_1_1001_0_1
user.000640,@user.000640:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDA_vdowzdSfcXmiEOGQZuWs_1Bf1aV,s7691_544_0_1_1_1_1_1001_0_1
user.000641,@user.000641:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDE_pdkMcFKoOlNHPDQrWvtN_2kbZ0G,s7722_551_0_1_1_1_1_1001_0_1
user.000642,@user.000642:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDI_WBxJnSbbtDJWCHRuOmHC_0itvPe,s7750_559_0_1_1_1_1_1001_0_1
user.000643,@user.000643:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDM_tqrqYwDkWGgEcHYUJhuA_1WPDqB,s7825_595_0_1_1_1_1_1001_0_1
user.000644,@user.000644:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDQ_JyvamZyCQZZioQdFLJmt_3mmxW4,s7836_599_0_1_1_1_1_1001_0_1
user.000645,@user.000645:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDU_LbWfNCtqTvMLtpCfqKAt_1UkXq2,s7854_613_0_1_1_1_1_1001_0_1
user.000646,@user.000646:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDY_SrDeWNmfiEYbxqUeZetO_00Qkmw,s7904_628_0_1_1_1_1_1001_0_1
user.000647,@user.000647:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDc_dVhCphBelSroHhIsfovc_0HvZUB,s7913_635_0_1_1_1_1_1001_0_1
user.000648,@user.000648:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDg_FYyEksnndHzavfOqfCVW_13FqDc,s7980_655_0_1_1_1_1_1001_0_1
user.000649,@user.000649:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NDk_oDqqdZJQKwuAqwSptGSJ_00FdfW,s7992_666_0_1_1_1_1_1001_0_1
user.000650,@user.000650:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTA_MQdvHMfuCMatqKpJjcLQ_3OClYY,s8059_694_0_1_1_1_1_1001_0_1
user.000651,@user.000651:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTE_YfXqbccCQqLPkUmKmtYl_3iNXzI,s8075_694_0_1_1_1_1_1001_0_1
user.000652,@user.000652:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTI_GhNrhvglqZPKpVfOuoaZ_1FBDMx,s8129_720_0_1_1_1_1_1001_0_1
user.000653,@user.000653:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTM_RNEvDboHrTJLCtZtOhZY_1tEPu9,s8166_732_0_1_1_1_1_1001_0_1
user.000654,@user.000654:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTQ_SSXjCAOuNtjKFYzuxIRU_0lLf9O,s8240_761_0_1_1_1_1_1001_0_1
user.000655,@user.000655:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTU_EeZtslvktIXOxRvqommR_0oq2bs,s8262_772_0_1_1_1_1_1001_0_1
user.000656,@user.000656:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTY_VDuCrHXNscBcihSKVUTn_04AMvO,s8382_821_0_1_1_1_1_1001_0_1
user.000657,@user.000657:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTc_hFZuKbrDtGJUhcrmebRr_0tUd8P,s8397_832_0_1_1_1_1_1001_0_1
user.000658,@user.000658:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTg_bCvwglSjpkcSVqsEPrkQ_3LXV8N,s8419_836_0_1_1_1_1_1001_0_1
user.000659,@user.000659:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NTk_jVtsCVPraabsTzFkWjng_0afs3b,s8425_841_0_1_1_1_1_1001_0_1
user.000660,@user.000660:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NjA_JPmWqqEiMaXMlkiJGZKc_2YOtjw,s8538_929_0_1_1_1_1_1001_0_1
user.000661,@user.000661:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NjE_bUvxBTuvyYdzGbscwtJo_19EMVI,s8544_935_0_1_1_1_1_1001_0_1
user.000662,@user.000662:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NjI_jRgejSldOHlmIBaWGQGB_2pOMSF,s8569_949_0_1_1_1_1_1001_0_1
user.000663,@user.000663:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NjM_yQTCDRtZRmaqdGbfAfjO_3Klb4t,s8576_954_0_1_1_1_1_1001_0_1
user.000664,@user.000664:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NjQ_KwfBZPMRoqphoZqtcESX_0qtWnO,s8594_954_0_1_1_1_1_1001_0_1
user.000665,@user.000665:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NjU_XLNJekyFRFbYYcKBoXjl_3Dsyf9,s8635_974_0_1_1_1_1_1001_0_1
user.000666,@user.000666:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NjY_OtFLMFJJvZubpBXdYfLX_0GdGGr,s8724_1005_0_1_1_1_1_1001_0_1
user.000667,@user.000667:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Njc_BIGPtWtcvlcGiFxhliue_0AqR9s,s8746_1013_0_1_1_1_1_1001_0_1
user.000668,@user.000668:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Njg_yxyvBekiFWnZCeCxubYT_10CUyn,s8799_1121_0_1_1_1_1_1001_0_1
user.000669,@user.000669:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Njk_NguVMGzXHJyWWGnOnimh_2XSY9M,s8799_1114_0_1_1_1_1_1001_0_1
user.000670,@user.000670:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NzA_QjBowIlDyqzvNRuAxlrD_1gDeWI,s8880_1145_0_1_1_1_1_1001_0_1
user.000671,@user.000671:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NzE_bQcIlklnijbNvmunRMpN_3AOsHS,s8910_1165_0_1_1_1_1_1001_0_1
user.000672,@user.000672:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NzI_DhKfEmNqkZBkWzhyypfL_3zPG3E,s8916_1163_0_1_1_1_1_1001_0_1
user.000673,@user.000673:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NzM_aurTepNorDuzHgHPbbfS_0zZMo0,s8959_1180_0_1_1_1_1_1001_0_1
user.000674,@user.000674:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NzQ_fFJFwohDfKufXuspHZuW_3kTRa3,s9007_1286_0_1_1_1_1_1001_0_1
user.000675,@user.000675:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NzU_GLUaABQsbucpzjkVahPh_1QrnTC,s9028_1293_0_1_1_1_1_1001_0_1
user.000676,@user.000676:lapisco.ifce.edu.br,syt_dXNlci4wMDA2NzY_JSiGBCGboLjRnRiAbdoJ_15cF03,s9026_1288_0_1_1_1_1_1001_0_1
user.000677,@user.000677:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Nzc_raUpUMpMYwYcrWjYdGTL_1jlIcc,s9081_1305_0_1_1_1_1_1001_0_1
user.000678,@user.000678:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Nzg_jbdOocAQMSdMqzLURIyB_06Buf7,s9086_1305_0_1_1_1_1_1001_0_1
user.000679,@user.000679:lapisco.ifce.edu.br,syt_dXNlci4wMDA2Nzk_MyYtdjRTyBEhVevhSdRB_4Uih5m,s9100_1315_0_1_1_1_1_1001_0_1
user.000680,@user.000680:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODA_nAMNaQLceMeAKTDfhYkh_34GE3l,s9141_1324_0_1_1_1_1_1001_0_1
user.000681,@user.000681:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODE_BnjORbyPblGPhfqbFkre_1YTQRY,s9147_1333_0_1_1_1_1_1001_0_1
user.000682,@user.000682:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODI_OMDumCTgdHngfPNqWviB_1k2EfM,s6979_2_0_1_1_1_1_1001_0_1
user.000683,@user.000683:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODM_biiQEacfDjSCINaLYMJx_1Jnl0t,s6979_3_0_1_1_1_1_1001_0_1
user.000684,@user.000684:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODQ_jcMRdXRLteUtMVTaQYNc_0IVy6q,s6983_4_0_1_1_1_1_1001_0_1
user.000685,@user.000685:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODU_lCtPyEzsMxONkAHPgUjq_4U4XPb,s6989_7_0_1_1_1_1_1001_0_1
user.000686,@user.000686:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODY_CBbYfXzNVhyRsGHotYbz_2AC9Cg,s6992_8_0_1_1_1_1_1001_0_1
user.000687,@user.000687:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODc_DUqPmxXMEHPrqYljqviU_1A1e1Y,s6994_10_0_1_1_1_1_1001_0_1
user.000688,@user.000688:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODg_nFYctkrtLCQDzpyHKFil_1KIpLc,s7006_14_0_1_1_1_1_1001_0_1
user.000689,@user.000689:lapisco.ifce.edu.br,syt_dXNlci4wMDA2ODk_zmPsQurDhwpuVPuPCzcw_1tjqei,s7008_17_0_1_1_1_1_1001_0_1
user.000690,@user.000690:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTA_yESYAVNnZXsrBbDJwFnP_2FAoqN,s7018_21_0_1_1_1_1_1001_0_1
user.000691,@user.000691:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTE_RPGzAAQdaNoKImgpSReZ_3b2nse,s7026_27_0_1_1_1_1_1001_0_1
user.000692,@user.000692:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTI_SEZbzUaPTCTfTEnDrhqv_3AlJYb,s7045_34_0_1_1_1_1_1001_0_1
user.000693,@user.000693:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTM_LpfriHDmLDlLQYlZadds_1djB61,s7081_46_0_1_1_1_1_1001_0_1
user.000694,@user.000694:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTQ_YkDxgaxcbhIhfAxvBBBM_1uW7Ls,s7101_53_0_1_1_1_1_1001_0_1
user.000695,@user.000695:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTU_YvluHcUcLbjpwkeDQSOc_0m4Vig,s7133_66_0_1_1_1_1_1001_0_1
user.000696,@user.000696:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTY_iycNWAZAliKWJAeEGzgw_4PuCQ9,s7160_79_0_1_1_1_1_1001_0_1
user.000697,@user.000697:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTc_FWsrbsfmCbtaJzTBMgYk_0dJgf8,s7192_93_0_1_1_1_1_1001_0_1
user.000698,@user.000698:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTg_NSbsYQDdzcCIWCYZyZzg_1Gkkwo,s7231_104_0_1_1_1_1_1001_0_1
user.000699,@user.000699:lapisco.ifce.edu.br,syt_dXNlci4wMDA2OTk_sChIougaFRyUWFUaLVgO_3oCyEF,s7244_112_0_1_1_1_1_1001_0_1
user.000700,@user.000700:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDA_HuETzHErExAYrtyYinDF_1xYLzr,s7253_114_0_1_1_1_1_1001_0_1
user.000701,@user.000701:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDE_GLQzFmXDSRrnnFFYcZGB_3U4DFe,s7328_137_0_1_1_1_1_1001_0_1
user.000702,@user.000702:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDI_POhQmrUiIBzbCrftNDJg_4PM29m,s7334_144_0_1_1_1_1_1001_0_1
user.000703,@user.000703:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDM_dzesDuMWsvMdSAFofKiy_2zsXa4,s7386_166_0_1_1_1_1_1001_0_1
user.000704,@user.000704:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDQ_AIZxvVoOJPVuYsJHYXtT_23kNZa,s7431_180_0_1_1_1_1_1001_0_1
user.000705,@user.000705:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDU_XYWvUzzVfbLdScEDGBNw_3KTXvq,s7474_199_0_1_1_1_1_1001_0_1
user.000706,@user.000706:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDY_DAeCHWAauJPIKDkzWIZE_4R0vp0,s7474_201_0_1_1_1_1_1001_0_1
user.000707,@user.000707:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDc_YHUXjuEnOazvqVhwPFwW_3URuod,s7513_212_0_1_1_1_1_1001_0_1
user.000708,@user.000708:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDg_LWJbSHGLzTVbzJfWRiMi_2cEeJp,s7522_222_0_1_1_1_1_1001_0_1
user.000709,@user.000709:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MDk_CprdOHFCyxgFkPBSRrDC_47KsVU,s7554_242_0_1_1_1_1_1001_0_1
user.000710,@user.000710:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTA_ZeNyaZtodmyEoSmTEsco_2NWHQo,s7591_248_0_1_1_1_1_1001_0_1
user.000711,@user.000711:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTE_ackHHTFumBQpBlBIIQvS_4EM7L5,s7634_522_0_1_1_1_1_1001_0_1
user.000712,@user.000712:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTI_cPxUvdRcoYaQROfqnWuz_37Kb0x,s7661_531_0_1_1_1_1_1001_0_1
user.000713,@user.000713:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTM_QvbldkQkUbTZauDTXIat_3T2IBn,s7689_544_0_1_1_1_1_1001_0_1
user.000714,@user.000714:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTQ_VDhJXgZVwAZOIoPqNfdf_29t5mv,s7737_557_0_1_1_1_1_1001_0_1
user.000715,@user.000715:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTU_jsbuMfFdfBckzdJRjFhZ_1ljg8D,s7778_567_0_1_1_1_1_1001_0_1
user.000716,@user.000716:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTY_kFllUlMdzbPAESgXOdRz_1TNI87,s7797_579_0_1_1_1_1_1001_0_1
user.000717,@user.000717:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTc_dvBTKtfuyDyCPmJBbWes_3vcKRQ,s7835_597_0_1_1_1_1_1001_0_1
user.000718,@user.000718:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTg_HIzzfzgClTnZIFeQnNeW_0L4PSe,s7840_599_0_1_1_1_1_1001_0_1
user.000719,@user.000719:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MTk_RoOuYtEqWszQtdCtrtPB_2BMrmW,s7854_613_0_1_1_1_1_1001_0_1
user.000720,@user.000720:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MjA_dmRJUuWYufLOULHHIGjv_0zZNWP,s7874_617_0_1_1_1_1_1001_0_1
user.000721,@user.000721:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MjE_SSAPbuBgzJRGlyUsoMdI_4X5BaE,s7892_618_0_1_1_1_1_1001_0_1
user.000722,@user.000722:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MjI_YiPamQWPoUkqUZUZnsBU_4O8NI7,s7961_650_0_1_1_1_1_1001_0_1
user.000723,@user.000723:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MjM_RTpOtZgmyUrQPLgZMpts_4JV4Jf,s7959_650_0_1_1_1_1_1001_0_1
user.000724,@user.000724:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MjQ_WACNzzlgLWcMzAbiOWyA_1mBGm4,s7997_667_0_1_1_1_1_1001_0_1
user.000725,@user.000725:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MjU_IkgocmYkJovQgJwwMDBA_0hVLiZ,s8039_679_0_1_1_1_1_1001_0_1
user.000726,@user.000726:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MjY_tXxUdEwhNtfYjUBuPdbx_3AfNix,s8059_687_0_1_1_1_1_1001_0_1
user.000727,@user.000727:lapisco.ifce.edu.br,syt_dXNlci4wMDA3Mjc_TBNANOiAozXwBFeSDRai_0IAejj,s8116_719_0_1_1_1_1_1001_0_1
user.000728,@user.000728:lapisco.ifce.edu.br,syt_dXNlci4wMDA3Mjg_qXvaWlFKPgpwVGDlrfTC_15AKBR,s8147_729_0_1_1_1_1_1001_0_1
user.000729,@user.000729:lapisco.ifce.edu.br,syt_dXNlci4wMDA3Mjk_ilUyhfjWtRUKpAkXDRjl_0les5c,s8184_739_0_1_1_1_1_1001_0_1
user.000730,@user.000730:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MzA_xlcmYuNRfrZMmECwVySW_1Hs988,s8223_753_0_1_1_1_1_1001_0_1
user.000731,@user.000731:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MzE_QBAKUWbAtucCgjAyWxoW_4WSzD2,s8246_765_0_1_1_1_1_1001_0_1
user.000732,@user.000732:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MzI_ZPjlnRBgnTYEtdODClrE_0DKmKU,s8260_770_0_1_1_1_1_1001_0_1
user.000733,@user.000733:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MzM_YGlsyFmMEiBFFuVAgHrw_4EdoaP,s8299_792_0_1_1_1_1_1001_0_1
user.000734,@user.000734:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MzQ_vKmwVilUuGzpOgmoRCin_2mxFAu,s8349_809_0_1_1_1_1_1001_0_1
user.000735,@user.000735:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MzU_mGUZDGIMoLbadwkKkUyX_2ADKyR,s8397_825_0_1_1_1_1_1001_0_1
user.000736,@user.000736:lapisco.ifce.edu.br,syt_dXNlci4wMDA3MzY_AhdepPoVWVyGCUcfhHEv_1tpb7o,s8407_836_0_1_1_1_1_1001_0_1
user.000737,@user.000737:lapisco.ifce.edu.br,syt_dXNlci4wMDA3Mzc_CFiJiTsHyIaSlvLqKmhX_2NiCT5,s8427_846_0_1_1_1_1_1001_0_1
user.000738,@user.000738:lapisco.ifce.edu.br,syt_dXNlci4wMDA3Mzg_TnQNqITgKgKnLjAcNmCR_03s6Pe,s8567_947_0_1_1_1_1_1001_0_1
user.000739,@user.000739:lapisco.ifce.edu.br,syt_dXNlci4wMDA3Mzk_smGbcXZYfNLaMhpFBVZV_37cHgJ,s8573_945_0_1_1_1_1_1001_0_1
user.000740,@user.000740:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDA_mudaHSKfmdtZLhMELmih_1AudhP,s8594_958_0_1_1_1_1_1001_0_1
user.000741,@user.000741:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDE_hYGsIbXrOcSBNrWzCzPM_1WS7Kn,s8657_980_0_1_1_1_1_1001_0_1
user.000742,@user.000742:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDI_SUdUgPAlKNjoxcDbaEfQ_0vvECn,s8701_999_0_1_1_1_1_1001_0_1
user.000743,@user.000743:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDM_cnxDNxfYBJLVPAFDVJiQ_4IKwBN,s8744_1013_0_1_1_1_1_1001_0_1
user.000744,@user.000744:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDQ_XkYxqTVZegGRaUTxcvkx_05broE,s7006_16_0_1_1_1_1_1001_0_1
user.000745,@user.000745:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDU_YGKqKkWNNtRrDlTxoWRY_1rLHXT,s7015_18_0_1_1_1_1_1001_0_1
user.000746,@user.000746:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDY_AwSrAYRHxqVnrvljrLPH_1JWCH2,s7023_25_0_1_1_1_1_1001_0_1
user.000747,@user.000747:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDc_sVzJXgQkKBkurdoWHvfZ_2wbSAj,s7035_31_0_1_1_1_1_1001_0_1
user.000748,@user.000748:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDg_yOuslwcyBCrsFiEciwnc_45MOZ3,s7060_38_0_1_1_1_1_1001_0_1
user.000749,@user.000749:lapisco.ifce.edu.br,syt_dXNlci4wMDA3NDk_QqwgxCfUYLJjokwkYDPi_1QpIRb,s7066_40_0_1_1_1_1_1001_0_1
